"","Country","Date","Confirmed","Death","Recovered","newConfirmed","newDeath","newRecovered"
"7578","Panama",2020-03-01,0,0,0,0,0,0
"7579","Panama",2020-03-02,0,0,0,0,0,0
"7580","Panama",2020-03-03,0,0,0,0,0,0
"7581","Panama",2020-03-04,0,0,0,0,0,0
"7582","Panama",2020-03-05,0,0,0,0,0,0
"7583","Panama",2020-03-06,0,0,0,0,0,0
"7584","Panama",2020-03-07,0,0,0,0,0,0
"7585","Panama",2020-03-08,0,0,0,0,0,0
"7586","Panama",2020-03-09,0,0,0,0,0,0
"7587","Panama",2020-03-10,1,0,0,1,0,0
"7588","Panama",2020-03-11,8,1,0,7,1,0
"7589","Panama",2020-03-12,11,1,0,3,0,0
"7590","Panama",2020-03-13,27,1,0,16,0,0
"7591","Panama",2020-03-14,36,1,0,9,0,0
"7592","Panama",2020-03-15,43,1,0,7,0,0
"7593","Panama",2020-03-16,55,1,0,12,0,0
"7594","Panama",2020-03-17,69,1,0,14,0,0
"7595","Panama",2020-03-18,86,1,0,17,0,0
"7596","Panama",2020-03-19,109,1,0,23,0,0
"7597","Paraguay",2020-01-22,0,0,0,0,0,0
"7598","Paraguay",2020-01-23,0,0,0,0,0,0
"7599","Paraguay",2020-01-24,0,0,0,0,0,0
"7600","Paraguay",2020-01-25,0,0,0,0,0,0
"7601","Paraguay",2020-01-26,0,0,0,0,0,0
"7602","Paraguay",2020-01-27,0,0,0,0,0,0
"7603","Paraguay",2020-01-28,0,0,0,0,0,0
"7604","Paraguay",2020-01-29,0,0,0,0,0,0
"7605","Paraguay",2020-01-30,0,0,0,0,0,0
"7606","Paraguay",2020-01-31,0,0,0,0,0,0
"7607","Paraguay",2020-02-01,0,0,0,0,0,0
"7608","Paraguay",2020-02-02,0,0,0,0,0,0
"7609","Paraguay",2020-02-03,0,0,0,0,0,0
"7610","Paraguay",2020-02-04,0,0,0,0,0,0
"7611","Paraguay",2020-02-05,0,0,0,0,0,0
"7612","Paraguay",2020-02-06,0,0,0,0,0,0
"7613","Paraguay",2020-02-07,0,0,0,0,0,0
"7614","Paraguay",2020-02-08,0,0,0,0,0,0
"7615","Paraguay",2020-02-09,0,0,0,0,0,0
"7616","Paraguay",2020-02-10,0,0,0,0,0,0
"7617","Paraguay",2020-02-11,0,0,0,0,0,0
"7618","Paraguay",2020-02-12,0,0,0,0,0,0
"7619","Paraguay",2020-02-13,0,0,0,0,0,0
"7620","Paraguay",2020-02-14,0,0,0,0,0,0
"7621","Paraguay",2020-02-15,0,0,0,0,0,0
"7622","Paraguay",2020-02-16,0,0,0,0,0,0
"7623","Paraguay",2020-02-17,0,0,0,0,0,0
"7624","Paraguay",2020-02-18,0,0,0,0,0,0
"7625","Paraguay",2020-02-19,0,0,0,0,0,0
"7626","Paraguay",2020-02-20,0,0,0,0,0,0
"7627","Paraguay",2020-02-21,0,0,0,0,0,0
"7628","Paraguay",2020-02-22,0,0,0,0,0,0
"7629","Paraguay",2020-02-23,0,0,0,0,0,0
"7630","Paraguay",2020-02-24,0,0,0,0,0,0
"7631","Paraguay",2020-02-25,0,0,0,0,0,0
"7632","Paraguay",2020-02-26,0,0,0,0,0,0
"7633","Paraguay",2020-02-27,0,0,0,0,0,0
"7634","Paraguay",2020-02-28,0,0,0,0,0,0
"7635","Paraguay",2020-02-29,0,0,0,0,0,0
"7636","Paraguay",2020-03-01,0,0,0,0,0,0
"7637","Paraguay",2020-03-02,0,0,0,0,0,0
"7638","Paraguay",2020-03-03,0,0,0,0,0,0
"7639","Paraguay",2020-03-04,0,0,0,0,0,0
"7640","Paraguay",2020-03-05,0,0,0,0,0,0
"7641","Paraguay",2020-03-06,0,0,0,0,0,0
"7642","Paraguay",2020-03-07,0,0,0,0,0,0
"7643","Paraguay",2020-03-08,1,0,0,1,0,0
"7644","Paraguay",2020-03-09,1,0,0,0,0,0
"7645","Paraguay",2020-03-10,1,0,0,0,0,0
"7646","Paraguay",2020-03-11,5,0,0,4,0,0
"7647","Paraguay",2020-03-12,5,0,0,0,0,0
"7648","Paraguay",2020-03-13,6,0,0,1,0,0
"7649","Paraguay",2020-03-14,6,0,0,0,0,0
"7650","Paraguay",2020-03-15,6,0,0,0,0,0
"7651","Paraguay",2020-03-16,8,0,0,2,0,0
"7652","Paraguay",2020-03-17,9,0,0,1,0,0
"7653","Paraguay",2020-03-18,11,0,0,2,0,0
"7654","Paraguay",2020-03-19,11,0,0,0,0,0
"7655","Peru",2020-01-22,0,0,0,0,0,0
"7656","Peru",2020-01-23,0,0,0,0,0,0
"7657","Peru",2020-01-24,0,0,0,0,0,0
"7658","Peru",2020-01-25,0,0,0,0,0,0
"7659","Peru",2020-01-26,0,0,0,0,0,0
"7660","Peru",2020-01-27,0,0,0,0,0,0
"7661","Peru",2020-01-28,0,0,0,0,0,0
"7662","Peru",2020-01-29,0,0,0,0,0,0
"7663","Peru",2020-01-30,0,0,0,0,0,0
"7664","Peru",2020-01-31,0,0,0,0,0,0
"7665","Peru",2020-02-01,0,0,0,0,0,0
"7666","Peru",2020-02-02,0,0,0,0,0,0
"7667","Peru",2020-02-03,0,0,0,0,0,0
"7668","Peru",2020-02-04,0,0,0,0,0,0
"7669","Peru",2020-02-05,0,0,0,0,0,0
"7670","Peru",2020-02-06,0,0,0,0,0,0
"7671","Peru",2020-02-07,0,0,0,0,0,0
"7672","Peru",2020-02-08,0,0,0,0,0,0
"7673","Peru",2020-02-09,0,0,0,0,0,0
"7674","Peru",2020-02-10,0,0,0,0,0,0
"7675","Peru",2020-02-11,0,0,0,0,0,0
"7676","Peru",2020-02-12,0,0,0,0,0,0
"7677","Peru",2020-02-13,0,0,0,0,0,0
"7678","Peru",2020-02-14,0,0,0,0,0,0
"7679","Peru",2020-02-15,0,0,0,0,0,0
"7680","Peru",2020-02-16,0,0,0,0,0,0
"7681","Peru",2020-02-17,0,0,0,0,0,0
"7682","Peru",2020-02-18,0,0,0,0,0,0
"7683","Peru",2020-02-19,0,0,0,0,0,0
"7684","Peru",2020-02-20,0,0,0,0,0,0
"7685","Peru",2020-02-21,0,0,0,0,0,0
"7686","Peru",2020-02-22,0,0,0,0,0,0
"7687","Peru",2020-02-23,0,0,0,0,0,0
"7688","Peru",2020-02-24,0,0,0,0,0,0
"7689","Peru",2020-02-25,0,0,0,0,0,0
"7690","Peru",2020-02-26,0,0,0,0,0,0
"7691","Peru",2020-02-27,0,0,0,0,0,0
"7692","Peru",2020-02-28,0,0,0,0,0,0
"7693","Peru",2020-02-29,0,0,0,0,0,0
"7694","Peru",2020-03-01,0,0,0,0,0,0
"7695","Peru",2020-03-02,0,0,0,0,0,0
"7696","Peru",2020-03-03,0,0,0,0,0,0
"7697","Peru",2020-03-04,0,0,0,0,0,0
"7698","Peru",2020-03-05,0,0,0,0,0,0
"7699","Peru",2020-03-06,1,0,0,1,0,0
"7700","Peru",2020-03-07,1,0,0,0,0,0
"7701","Peru",2020-03-08,6,0,0,5,0,0
"7702","Peru",2020-03-09,7,0,0,1,0,0
"7703","Peru",2020-03-10,11,0,0,4,0,0
"7704","Peru",2020-03-11,11,0,0,0,0,0
"7705","Peru",2020-03-12,15,0,0,4,0,0
"7706","Peru",2020-03-13,28,0,0,13,0,0
"7707","Peru",2020-03-14,38,0,0,10,0,0
"7708","Peru",2020-03-15,43,0,0,5,0,0
"7709","Peru",2020-03-16,86,0,0,43,0,0
"7710","Peru",2020-03-17,117,0,1,31,0,1
"7711","Peru",2020-03-18,145,0,1,28,0,0
"7712","Peru",2020-03-19,234,0,1,89,0,0
"7713","Philippines",2019-12-31,0,0,0,0,0,0
"7714","Philippines",2020-01-01,0,0,0,0,0,0
"7715","Philippines",2020-01-02,0,0,0,0,0,0
"7716","Philippines",2020-01-03,0,0,0,0,0,0
"7717","Philippines",2020-01-04,0,0,0,0,0,0
"7718","Philippines",2020-01-05,0,0,0,0,0,0
"7719","Philippines",2020-01-06,0,0,0,0,0,0
"7720","Philippines",2020-01-07,0,0,0,0,0,0
"7721","Philippines",2020-01-08,0,0,0,0,0,0
"7722","Philippines",2020-01-09,0,0,0,0,0,0
"7723","Philippines",2020-01-10,0,0,0,0,0,0
"7724","Philippines",2020-01-11,0,0,0,0,0,0
"7725","Philippines",2020-01-12,0,0,0,0,0,0
"7726","Philippines",2020-01-13,0,0,0,0,0,0
"7727","Philippines",2020-01-14,0,0,0,0,0,0
"7728","Philippines",2020-01-15,0,0,0,0,0,0
"7729","Philippines",2020-01-16,0,0,0,0,0,0
"7730","Philippines",2020-01-17,0,0,0,0,0,0
"7731","Philippines",2020-01-18,0,0,0,0,0,0
"7732","Philippines",2020-01-19,0,0,0,0,0,0
"7733","Philippines",2020-01-20,0,0,0,0,0,0
"7734","Philippines",2020-01-21,0,0,0,0,0,0
"7735","Philippines",2020-01-22,0,0,0,0,0,0
"7736","Philippines",2020-01-23,0,0,0,0,0,0
"7737","Philippines",2020-01-24,0,0,0,0,0,0
"7738","Philippines",2020-01-25,0,0,0,0,0,0
"7739","Philippines",2020-01-26,0,0,0,0,0,0
"7740","Philippines",2020-01-27,0,0,0,0,0,0
"7741","Philippines",2020-01-28,0,0,0,0,0,0
"7742","Philippines",2020-01-29,0,0,0,0,0,0
"7743","Philippines",2020-01-30,1,0,0,1,0,0
"7744","Philippines",2020-01-31,1,0,0,0,0,0
"7745","Philippines",2020-02-01,1,0,0,0,0,0
"7746","Philippines",2020-02-02,2,1,0,1,1,0
"7747","Philippines",2020-02-03,2,1,0,0,0,0
"7748","Philippines",2020-02-04,2,1,0,0,0,0
"7749","Philippines",2020-02-05,2,1,0,0,0,0
"7750","Philippines",2020-02-06,2,1,0,0,0,0
"7751","Philippines",2020-02-07,3,1,0,1,0,0
"7752","Philippines",2020-02-08,3,1,0,0,0,0
"7753","Philippines",2020-02-09,3,1,0,0,0,0
"7754","Philippines",2020-02-10,3,1,0,0,0,0
"7755","Philippines",2020-02-11,3,1,0,0,0,0
"7756","Philippines",2020-02-12,3,1,1,0,0,1
"7757","Philippines",2020-02-13,3,1,1,0,0,0
"7758","Philippines",2020-02-14,3,1,1,0,0,0
"7759","Philippines",2020-02-15,3,1,1,0,0,0
"7760","Philippines",2020-02-16,3,1,1,0,0,0
"7761","Philippines",2020-02-17,3,1,1,0,0,0
"7762","Philippines",2020-02-18,3,1,1,0,0,0
"7763","Philippines",2020-02-19,3,1,1,0,0,0
"7764","Philippines",2020-02-20,3,1,1,0,0,0
"7765","Philippines",2020-02-21,3,1,1,0,0,0
"7766","Philippines",2020-02-22,3,1,1,0,0,0
"7767","Philippines",2020-02-23,3,1,1,0,0,0
"7768","Philippines",2020-02-24,3,1,1,0,0,0
"7769","Philippines",2020-02-25,3,1,1,0,0,0
"7770","Philippines",2020-02-26,3,1,1,0,0,0
"7771","Philippines",2020-02-27,3,1,1,0,0,0
"7772","Philippines",2020-02-28,3,1,1,0,0,0
"7773","Philippines",2020-02-29,3,1,1,0,0,0
"7774","Philippines",2020-03-01,3,1,1,0,0,0
"7775","Philippines",2020-03-02,3,1,1,0,0,0
"7776","Philippines",2020-03-03,3,1,1,0,0,0
"7777","Philippines",2020-03-04,3,1,1,0,0,0
"7778","Philippines",2020-03-05,3,1,1,0,0,0
"7779","Philippines",2020-03-06,5,1,1,2,0,0
"7780","Philippines",2020-03-07,6,1,1,1,0,0
"7781","Philippines",2020-03-08,10,1,1,4,0,0
"7782","Philippines",2020-03-09,20,1,1,10,0,0
"7783","Philippines",2020-03-10,33,1,2,13,0,1
"7784","Philippines",2020-03-11,49,1,2,16,0,0
"7785","Philippines",2020-03-12,52,2,2,3,1,0
"7786","Philippines",2020-03-13,64,5,2,12,3,0
"7787","Philippines",2020-03-14,111,8,2,47,3,0
"7788","Philippines",2020-03-15,140,11,2,29,3,0
"7789","Philippines",2020-03-16,142,12,2,2,1,0
"7790","Philippines",2020-03-17,187,12,5,45,0,3
"7791","Philippines",2020-03-18,202,19,5,15,7,0
"7792","Philippines",2020-03-19,217,17,8,15,-2,3
"7793","Poland",2020-01-22,0,0,0,0,0,0
"7794","Poland",2020-01-23,0,0,0,0,0,0
"7795","Poland",2020-01-24,0,0,0,0,0,0
"7796","Poland",2020-01-25,0,0,0,0,0,0
"7797","Poland",2020-01-26,0,0,0,0,0,0
"7798","Poland",2020-01-27,0,0,0,0,0,0
"7799","Poland",2020-01-28,0,0,0,0,0,0
"7800","Poland",2020-01-29,0,0,0,0,0,0
"7801","Poland",2020-01-30,0,0,0,0,0,0
"7802","Poland",2020-01-31,0,0,0,0,0,0
"7803","Poland",2020-02-01,0,0,0,0,0,0
"7804","Poland",2020-02-02,0,0,0,0,0,0
"7805","Poland",2020-02-03,0,0,0,0,0,0
"7806","Poland",2020-02-04,0,0,0,0,0,0
"7807","Poland",2020-02-05,0,0,0,0,0,0
"7808","Poland",2020-02-06,0,0,0,0,0,0
"7809","Poland",2020-02-07,0,0,0,0,0,0
"7810","Poland",2020-02-08,0,0,0,0,0,0
"7811","Poland",2020-02-09,0,0,0,0,0,0
"7812","Poland",2020-02-10,0,0,0,0,0,0
"7813","Poland",2020-02-11,0,0,0,0,0,0
"7814","Poland",2020-02-12,0,0,0,0,0,0
"7815","Poland",2020-02-13,0,0,0,0,0,0
"7816","Poland",2020-02-14,0,0,0,0,0,0
"7817","Poland",2020-02-15,0,0,0,0,0,0
"7818","Poland",2020-02-16,0,0,0,0,0,0
"7819","Poland",2020-02-17,0,0,0,0,0,0
"7820","Poland",2020-02-18,0,0,0,0,0,0
"7821","Poland",2020-02-19,0,0,0,0,0,0
"7822","Poland",2020-02-20,0,0,0,0,0,0
"7823","Poland",2020-02-21,0,0,0,0,0,0
"7824","Poland",2020-02-22,0,0,0,0,0,0
"7825","Poland",2020-02-23,0,0,0,0,0,0
"7826","Poland",2020-02-24,0,0,0,0,0,0
"7827","Poland",2020-02-25,0,0,0,0,0,0
"7828","Poland",2020-02-26,0,0,0,0,0,0
"7829","Poland",2020-02-27,0,0,0,0,0,0
"7830","Poland",2020-02-28,0,0,0,0,0,0
"7831","Poland",2020-02-29,0,0,0,0,0,0
"7832","Poland",2020-03-01,0,0,0,0,0,0
"7833","Poland",2020-03-02,0,0,0,0,0,0
"7834","Poland",2020-03-03,0,0,0,0,0,0
"7835","Poland",2020-03-04,1,0,0,1,0,0
"7836","Poland",2020-03-05,1,0,0,0,0,0
"7837","Poland",2020-03-06,5,0,0,4,0,0
"7838","Poland",2020-03-07,5,0,0,0,0,0
"7839","Poland",2020-03-08,11,0,0,6,0,0
"7840","Poland",2020-03-09,16,0,0,5,0,0
"7841","Poland",2020-03-10,22,0,0,6,0,0
"7842","Poland",2020-03-11,31,0,0,9,0,0
"7843","Poland",2020-03-12,49,1,0,18,1,0
"7844","Poland",2020-03-13,68,2,0,19,1,0
"7845","Poland",2020-03-14,103,3,0,35,1,0
"7846","Poland",2020-03-15,119,3,0,16,0,0
"7847","Poland",2020-03-16,177,4,13,58,1,13
"7848","Poland",2020-03-17,238,5,13,61,1,0
"7849","Poland",2020-03-18,251,5,13,13,0,0
"7850","Poland",2020-03-19,355,5,1,104,0,-12
"7851","Portugal",2020-01-22,0,0,0,0,0,0
"7852","Portugal",2020-01-23,0,0,0,0,0,0
"7853","Portugal",2020-01-24,0,0,0,0,0,0
"7854","Portugal",2020-01-25,0,0,0,0,0,0
"7855","Portugal",2020-01-26,0,0,0,0,0,0
"7856","Portugal",2020-01-27,0,0,0,0,0,0
"7857","Portugal",2020-01-28,0,0,0,0,0,0
"7858","Portugal",2020-01-29,0,0,0,0,0,0
"7859","Portugal",2020-01-30,0,0,0,0,0,0
"7860","Portugal",2020-01-31,0,0,0,0,0,0
"7861","Portugal",2020-02-01,0,0,0,0,0,0
"7862","Portugal",2020-02-02,0,0,0,0,0,0
"7863","Portugal",2020-02-03,0,0,0,0,0,0
"7864","Portugal",2020-02-04,0,0,0,0,0,0
"7865","Portugal",2020-02-05,0,0,0,0,0,0
"7866","Portugal",2020-02-06,0,0,0,0,0,0
"7867","Portugal",2020-02-07,0,0,0,0,0,0
"7868","Portugal",2020-02-08,0,0,0,0,0,0
"7869","Portugal",2020-02-09,0,0,0,0,0,0
"7870","Portugal",2020-02-10,0,0,0,0,0,0
"7871","Portugal",2020-02-11,0,0,0,0,0,0
"7872","Portugal",2020-02-12,0,0,0,0,0,0
"7873","Portugal",2020-02-13,0,0,0,0,0,0
"7874","Portugal",2020-02-14,0,0,0,0,0,0
"7875","Portugal",2020-02-15,0,0,0,0,0,0
"7876","Portugal",2020-02-16,0,0,0,0,0,0
"7877","Portugal",2020-02-17,0,0,0,0,0,0
"7878","Portugal",2020-02-18,0,0,0,0,0,0
"7879","Portugal",2020-02-19,0,0,0,0,0,0
"7880","Portugal",2020-02-20,0,0,0,0,0,0
"7881","Portugal",2020-02-21,0,0,0,0,0,0
"7882","Portugal",2020-02-22,0,0,0,0,0,0
"7883","Portugal",2020-02-23,0,0,0,0,0,0
"7884","Portugal",2020-02-24,0,0,0,0,0,0
"7885","Portugal",2020-02-25,0,0,0,0,0,0
"7886","Portugal",2020-02-26,0,0,0,0,0,0
"7887","Portugal",2020-02-27,0,0,0,0,0,0
"7888","Portugal",2020-02-28,0,0,0,0,0,0
"7889","Portugal",2020-02-29,0,0,0,0,0,0
"7890","Portugal",2020-03-01,0,0,0,0,0,0
"7891","Portugal",2020-03-02,2,0,0,2,0,0
"7892","Portugal",2020-03-03,2,0,0,0,0,0
"7893","Portugal",2020-03-04,5,0,0,3,0,0
"7894","Portugal",2020-03-05,8,0,0,3,0,0
"7895","Portugal",2020-03-06,13,0,0,5,0,0
"7896","Portugal",2020-03-07,20,0,0,7,0,0
"7897","Portugal",2020-03-08,30,0,0,10,0,0
"7898","Portugal",2020-03-09,30,0,0,0,0,0
"7899","Portugal",2020-03-10,41,0,0,11,0,0
"7900","Portugal",2020-03-11,59,0,0,18,0,0
"7901","Portugal",2020-03-12,59,0,0,0,0,0
"7902","Portugal",2020-03-13,112,0,1,53,0,1
"7903","Portugal",2020-03-14,169,0,2,57,0,1
"7904","Portugal",2020-03-15,245,0,2,76,0,0
"7905","Portugal",2020-03-16,331,0,3,86,0,1
"7906","Portugal",2020-03-17,448,1,3,117,1,0
"7907","Portugal",2020-03-18,448,2,3,0,1,0
"7908","Portugal",2020-03-19,785,3,3,337,1,0
"7909","Qatar",2019-12-31,0,0,0,0,0,0
"7910","Qatar",2020-01-01,0,0,0,0,0,0
"7911","Qatar",2020-01-02,0,0,0,0,0,0
"7912","Qatar",2020-01-03,0,0,0,0,0,0
"7913","Qatar",2020-01-04,0,0,0,0,0,0
"7914","Qatar",2020-01-05,0,0,0,0,0,0
"7915","Qatar",2020-01-06,0,0,0,0,0,0
"7916","Qatar",2020-01-07,0,0,0,0,0,0
"7917","Qatar",2020-01-08,0,0,0,0,0,0
"7918","Qatar",2020-01-09,0,0,0,0,0,0
"7919","Qatar",2020-01-10,0,0,0,0,0,0
"7920","Qatar",2020-01-11,0,0,0,0,0,0
"7921","Qatar",2020-01-12,0,0,0,0,0,0
"7922","Qatar",2020-01-13,0,0,0,0,0,0
"7923","Qatar",2020-01-14,0,0,0,0,0,0
"7924","Qatar",2020-01-15,0,0,0,0,0,0
"7925","Qatar",2020-01-16,0,0,0,0,0,0
"7926","Qatar",2020-01-17,0,0,0,0,0,0
"7927","Qatar",2020-01-18,0,0,0,0,0,0
"7928","Qatar",2020-01-19,0,0,0,0,0,0
"7929","Qatar",2020-01-20,0,0,0,0,0,0
"7930","Qatar",2020-01-21,0,0,0,0,0,0
"7931","Qatar",2020-01-22,0,0,0,0,0,0
"7932","Qatar",2020-01-23,0,0,0,0,0,0
"7933","Qatar",2020-01-24,0,0,0,0,0,0
"7934","Qatar",2020-01-25,0,0,0,0,0,0
"7935","Qatar",2020-01-26,0,0,0,0,0,0
"7936","Qatar",2020-01-27,0,0,0,0,0,0
"7937","Qatar",2020-01-28,0,0,0,0,0,0
"7938","Qatar",2020-01-29,0,0,0,0,0,0
"7939","Qatar",2020-01-30,0,0,0,0,0,0
"7940","Qatar",2020-01-31,0,0,0,0,0,0
"7941","Qatar",2020-02-01,0,0,0,0,0,0
"7942","Qatar",2020-02-02,0,0,0,0,0,0
"7943","Qatar",2020-02-03,0,0,0,0,0,0
"7944","Qatar",2020-02-04,0,0,0,0,0,0
"7945","Qatar",2020-02-05,0,0,0,0,0,0
"7946","Qatar",2020-02-06,0,0,0,0,0,0
"7947","Qatar",2020-02-07,0,0,0,0,0,0
"7948","Qatar",2020-02-08,0,0,0,0,0,0
"7949","Qatar",2020-02-09,0,0,0,0,0,0
"7950","Qatar",2020-02-10,0,0,0,0,0,0
"7951","Qatar",2020-02-11,0,0,0,0,0,0
"7952","Qatar",2020-02-12,0,0,0,0,0,0
"7953","Qatar",2020-02-13,0,0,0,0,0,0
"7954","Qatar",2020-02-14,0,0,0,0,0,0
"7955","Qatar",2020-02-15,0,0,0,0,0,0
"7956","Qatar",2020-02-16,0,0,0,0,0,0
"7957","Qatar",2020-02-17,0,0,0,0,0,0
"7958","Qatar",2020-02-18,0,0,0,0,0,0
"7959","Qatar",2020-02-19,0,0,0,0,0,0
"7960","Qatar",2020-02-20,0,0,0,0,0,0
"7961","Qatar",2020-02-21,0,0,0,0,0,0
"7962","Qatar",2020-02-22,0,0,0,0,0,0
"7963","Qatar",2020-02-23,0,0,0,0,0,0
"7964","Qatar",2020-02-24,0,0,0,0,0,0
"7965","Qatar",2020-02-25,0,0,0,0,0,0
"7966","Qatar",2020-02-26,0,0,0,0,0,0
"7967","Qatar",2020-02-27,0,0,0,0,0,0
"7968","Qatar",2020-02-28,0,0,0,0,0,0
"7969","Qatar",2020-02-29,1,0,0,1,0,0
"7970","Qatar",2020-03-01,3,0,0,2,0,0
"7971","Qatar",2020-03-02,3,0,0,0,0,0
"7972","Qatar",2020-03-03,7,0,0,4,0,0
"7973","Qatar",2020-03-04,8,0,0,1,0,0
"7974","Qatar",2020-03-05,8,0,0,0,0,0
"7975","Qatar",2020-03-06,8,0,0,0,0,0
"7976","Qatar",2020-03-07,8,0,0,0,0,0
"7977","Qatar",2020-03-08,15,0,0,7,0,0
"7978","Qatar",2020-03-09,18,0,0,3,0,0
"7979","Qatar",2020-03-10,24,0,0,6,0,0
"7980","Qatar",2020-03-11,262,0,0,238,0,0
"7981","Qatar",2020-03-12,262,0,0,0,0,0
"7982","Qatar",2020-03-13,320,0,0,58,0,0
"7983","Qatar",2020-03-14,337,0,4,17,0,4
"7984","Qatar",2020-03-15,401,0,4,64,0,0
"7985","Qatar",2020-03-16,439,0,4,38,0,0
"7986","Qatar",2020-03-17,439,0,4,0,0,0
"7987","Qatar",2020-03-18,452,0,4,13,0,0
"7988","Qatar",2020-03-19,460,0,4,8,0,0
"7989","Romania",2019-12-31,0,0,0,0,0,0
"7990","Romania",2020-01-01,0,0,0,0,0,0
"7991","Romania",2020-01-02,0,0,0,0,0,0
"7992","Romania",2020-01-03,0,0,0,0,0,0
"7993","Romania",2020-01-04,0,0,0,0,0,0
"7994","Romania",2020-01-05,0,0,0,0,0,0
"7995","Romania",2020-01-06,0,0,0,0,0,0
"7996","Romania",2020-01-07,0,0,0,0,0,0
"7997","Romania",2020-01-08,0,0,0,0,0,0
"7998","Romania",2020-01-09,0,0,0,0,0,0
"7999","Romania",2020-01-10,0,0,0,0,0,0
"8000","Romania",2020-01-11,0,0,0,0,0,0
"8001","Romania",2020-01-12,0,0,0,0,0,0
"8002","Romania",2020-01-13,0,0,0,0,0,0
"8003","Romania",2020-01-14,0,0,0,0,0,0
"8004","Romania",2020-01-15,0,0,0,0,0,0
"8005","Romania",2020-01-16,0,0,0,0,0,0
"8006","Romania",2020-01-17,0,0,0,0,0,0
"8007","Romania",2020-01-18,0,0,0,0,0,0
"8008","Romania",2020-01-19,0,0,0,0,0,0
"8009","Romania",2020-01-20,0,0,0,0,0,0
"8010","Romania",2020-01-21,0,0,0,0,0,0
"8011","Romania",2020-01-22,0,0,0,0,0,0
"8012","Romania",2020-01-23,0,0,0,0,0,0
"8013","Romania",2020-01-24,0,0,0,0,0,0
"8014","Romania",2020-01-25,0,0,0,0,0,0
"8015","Romania",2020-01-26,0,0,0,0,0,0
"8016","Romania",2020-01-27,0,0,0,0,0,0
"8017","Romania",2020-01-28,0,0,0,0,0,0
"8018","Romania",2020-01-29,0,0,0,0,0,0
"8019","Romania",2020-01-30,0,0,0,0,0,0
"8020","Romania",2020-01-31,0,0,0,0,0,0
"8021","Romania",2020-02-01,0,0,0,0,0,0
"8022","Romania",2020-02-02,0,0,0,0,0,0
"8023","Romania",2020-02-03,0,0,0,0,0,0
"8024","Romania",2020-02-04,0,0,0,0,0,0
"8025","Romania",2020-02-05,0,0,0,0,0,0
"8026","Romania",2020-02-06,0,0,0,0,0,0
"8027","Romania",2020-02-07,0,0,0,0,0,0
"8028","Romania",2020-02-08,0,0,0,0,0,0
"8029","Romania",2020-02-09,0,0,0,0,0,0
"8030","Romania",2020-02-10,0,0,0,0,0,0
"8031","Romania",2020-02-11,0,0,0,0,0,0
"8032","Romania",2020-02-12,0,0,0,0,0,0
"8033","Romania",2020-02-13,0,0,0,0,0,0
"8034","Romania",2020-02-14,0,0,0,0,0,0
"8035","Romania",2020-02-15,0,0,0,0,0,0
"8036","Romania",2020-02-16,0,0,0,0,0,0
"8037","Romania",2020-02-17,0,0,0,0,0,0
"8038","Romania",2020-02-18,0,0,0,0,0,0
"8039","Romania",2020-02-19,0,0,0,0,0,0
"8040","Romania",2020-02-20,0,0,0,0,0,0
"8041","Romania",2020-02-21,0,0,0,0,0,0
"8042","Romania",2020-02-22,0,0,0,0,0,0
"8043","Romania",2020-02-23,0,0,0,0,0,0
"8044","Romania",2020-02-24,0,0,0,0,0,0
"8045","Romania",2020-02-25,0,0,0,0,0,0
"8046","Romania",2020-02-26,1,0,0,1,0,0
"8047","Romania",2020-02-27,1,0,0,0,0,0
"8048","Romania",2020-02-28,3,0,0,2,0,0
"8049","Romania",2020-02-29,3,0,0,0,0,0
"8050","Romania",2020-03-01,3,0,0,0,0,0
"8051","Romania",2020-03-02,3,0,0,0,0,0
"8052","Romania",2020-03-03,3,0,0,0,0,0
"8053","Romania",2020-03-04,4,0,1,1,0,1
"8054","Romania",2020-03-05,6,0,1,2,0,0
"8055","Romania",2020-03-06,9,0,1,3,0,0
"8056","Romania",2020-03-07,9,0,3,0,0,2
"8057","Romania",2020-03-08,15,0,3,6,0,0
"8058","Romania",2020-03-09,15,0,3,0,0,0
"8059","Romania",2020-03-10,25,0,3,10,0,0
"8060","Romania",2020-03-11,45,0,6,20,0,3
"8061","Romania",2020-03-12,49,0,6,4,0,0
"8062","Romania",2020-03-13,89,0,7,40,0,1
"8063","Romania",2020-03-14,123,0,9,34,0,2
"8064","Romania",2020-03-15,131,0,9,8,0,0
"8065","Romania",2020-03-16,158,0,9,27,0,0
"8066","Romania",2020-03-17,184,0,16,26,0,7
"8067","Romania",2020-03-18,260,0,19,76,0,3
"8068","Romania",2020-03-19,277,0,25,17,0,6
"8069","Russia",2019-12-31,0,0,0,0,0,0
"8070","Russia",2020-01-01,0,0,0,0,0,0
"8071","Russia",2020-01-02,0,0,0,0,0,0
"8072","Russia",2020-01-03,0,0,0,0,0,0
"8073","Russia",2020-01-04,0,0,0,0,0,0
"8074","Russia",2020-01-05,0,0,0,0,0,0
"8075","Russia",2020-01-06,0,0,0,0,0,0
"8076","Russia",2020-01-07,0,0,0,0,0,0
"8077","Russia",2020-01-08,0,0,0,0,0,0
"8078","Russia",2020-01-09,0,0,0,0,0,0
"8079","Russia",2020-01-10,0,0,0,0,0,0
"8080","Russia",2020-01-11,0,0,0,0,0,0
"8081","Russia",2020-01-12,0,0,0,0,0,0
